project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
CANYON CREEK DRIVE EXTENSION,EABPRJA9809075,CANYON CREEK DRIVE,"CANYON CREEK DRIVE west of FM 1417 to Shady Oaks, Sherman, TX 75090",Grayson,3/1/2009,7/1/2009,"$825,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Canyon Creek Drive roadway construction, west of FM-1417to Shady Oaks Ln. Approx. 1,875 LF with drainage and si",Unknown,CITY OF SHERMAN                         ,"JEFF MILLER (DIR. OF PUBLIC WO 220 W. MULBERRY, SHERMAN, TX 75090",(903) 892-7315,CP&Y INC.                               ,"THOMAS COCHILL, P.E. 1700 RED BUD BLVD., SUITE 460, MCKINNEY, TX 75069",(972) 542-7315,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9809075,
WHOLESALE ELECTRIC WAREHOUSE,EABPRJA9808122,WHOLESALE ELECTRIC WAREHOUSE,"3620 TEXHOMA PARKWAY, Sherman, TX 75090",Grayson,2/1/2009,5/1/2009,"$124,605",Additions to Existing Building,"This project is privately funded, on private land for private use.",60 x 80 Metal building warehouse addition.,Unknown,MCCULLOCH INVESTMENTS LLC               ,"BUDDY MCCULLOCH 3620 TEXOMA PARKWAY, SHERMAN, TX 75090",(903) 870-0078,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9808122,
GRAYSON COUNTY COLLEGE SPORTS & REC CTR,EABPRJA9807664,GRAYSON COUNTY COLLEGE SPORTS & REC CTR,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,3/1/2009,1/1/2010,"$3,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Add to and renovate an existing gymnasium building.,Unknown,GRAYSON COUNTY COLLEGE                  ,"DOUG KIRBY 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"GARY HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9807664,
WHISTLE STOP CAFE,EABPRJA9806914,WHISTLE STOP CAFE,"113 N.W. MAIN STREET, Van Alstyne, TX 75495",Grayson,2/1/2009,5/1/2009,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Rennovate existing building including new roof, new concrete floor and interior wall and utilities",Unknown,RHODA D ENTERPRISES LLC                 ,"DONALD C. DE PREE 132 BUCKSKIN DRIVE, VAN ALSTYNE, TX 75495",(903) 712-0345,HERITAGE HOME PLANS                     ,"ROGER STOREMENT PO BOX 1326, VAN ALSTYNE, TX 75495",(903) 258-6058,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9806914,
GRAYSON COLLEGE CAREER & TECHNOLOGY CTR,EABPRJA9806829,GCC CAREER & TECHNOLOGY CENTER,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,3/1/2009,12/1/2009,"$8,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 56,000 SF building with classrooms, instructional shops, instructional labs, offices and ancillary spaces.",Unknown,GRAYSON COUNTY COLLEGE                  ,"DOUG KIRBY 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-5620,SHW GROUP LLP                           ,"GARY HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9806829,
OVERLAND OFFICE PARK,EABPRJA9806780,OVERLAND 1,"2901 OVERLAND TRAIL, Sherman, TX 75092",Grayson,1/1/2009,5/1/2009,"$480,000",New Construction,"This project is privately funded, on private land for private use.","4995 SF Office Building, 3 Suites",Unknown,BLUESTONE PARTNERS LLC.                 ,"DAVID LAWHORN 2907 OVERLAND TRAIL SUITE 300, SHERMAN, TX 75092",(903) 813-1415,BLUESTONE PARTNERS LLC.                 ,"BLUESTONE PARTNERS, LLC. 2907 OVERLAND TRAIL, SHERMAN, TX 75092",(903) 813-1415,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9806780,
MCDONALDS #26431,EABPRJA9806569,MCDONALDS #26431,"1001 W STEVENS ST., Van Alstyne, TX 75495",Grayson,1/1/2009,2/1/2009,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replacing existing beverage equipment @ drive thru booth.,Unknown,NATHAN BRINKLEY                         ,"NATHAN BRINKLEY 6688 N CENTRAL EXPWY, DALLAS, TX 75243",(214) 706-4068,LARSEN + ASSOCIATES                     ,"DAVID E LARSEN SUITE 201 AT 3311 ELM STREET, DALLAS, TX 75226",(214) 939-3908,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9806569,
MCDONALDS #28218,EABPRJA9806333,MCDONALDS #28218,"871 HWY 377 N, Whitesboro, TX 76273",Grayson,1/1/2009,2/1/2009,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replacing existing beverage equipment @ drive thru booth,Unknown,NATHAN BRINKLEY                         ,"NATHAN BRINKLEY 6688 N CENTRAL EXPWY, DALLAS, TX 75226",(214) 706-4068,LARSEN + ASSOCIATES                     ,"DAVID E LARSEN STE 201 AT 3311 ELM STREET, DALLAS, TX 75226",(214) 939-3908,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9806333,
PARK AVENUE CHURCH OF CHRIST,EABPRJA9805847,FAMILY LIFE CENTER,"3000 S PARK AVENUE, Denison, TX 75020",Grayson,2/1/2009,10/1/2009,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","New Buiding w/courtyard, additional parking spaces, restrooms,",Unknown,PARK AVENUE CHURCH OF CHRIST            ,"TODD CATTEAUR 3000 S PARK AVE, DENISON, TX 75020",(903) 464-4455,WRIGHT GROUP ARCHITECT PLLC             ,"RON MARRS 1110 S. ELM STREET, CARROLLTON, TX 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9805847,
MCDONALDS #10569,EABPRJA9805091,MCDONALDS #10569,"600 HWY 75 NORTH, Denison, TX 75020",Grayson,12/1/2008,1/1/2009,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replacing existing beverage equipment @ drive thru booth.,Unknown,NATHAN BRINKLEY                         ,"NATHAN BRINKLEY 6688 N CENTRAL EXPWY, DALLAS, TX 75243",(214) 706-4068,LARSEN + ASSOCIATES                     ,"DAVID E LARSEN SUITE 201 AT 3311 ELM STREET, DALLAS, TX 75226",(214) 939-3908,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9805091,
MCDONALDS #2456,EABPRJA9805103,MCDONALDS #2456,"2217 TEXOMA PKWY N, Sherman, TX 75090",Grayson,12/1/2008,1/1/2009,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replacing existing beberage equipment @ drive thru booth.,Unknown,NATHAN BRINKLEY                         ,"NATHAN BRINKLEY 6688 N CENTRAL EXPWY, DALLAS, TX 75243",(214) 706-4068,LARSEN + ASSOCIATES                     ,"DAVID E LARSEN SUITE 201 AT 3311 ELM STREET, DALLAS, TX 75226",(214) 939-3908,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9805103,
DR. BEAN,EABPRJA9805079,OVERLAND OFFICE PARK,"2913 OVERLAND Ste 200, Sherman, TX 75092",Grayson,12/1/2008,4/1/2009,"$120,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",finish out of tenant space in existing shell building that has been inspected by Mr. Columbus.,Unknown,OVERLAND GROUP LLC                      ,"STEVE DAVIS 2907 OVERLAND TRAIL STE 300, SHERMAN, TX 75092",(903) 813-1415,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9805079,
SOUTHSIDE BAPTIST CHURCH,EABPRJA9804546,SOUTHSIDE BAPTIST CHURCH,"N.E.C. PARK AVENUE & SPUR 503, Denison, TX 75020",Grayson,12/1/2008,4/1/2010,"$4,500,000",New Construction,"This project is privately funded, on private land for private use.","New church building with offices, classrooms, and sanctuary. Includes associated parking and site work.",Unknown,SOUTHSIDE BAPTIST CHURCH                ,"P O BOX 127, DENISON, TX 75021-0127",(903) 465-3636,RON HOBBS ARCHITECTS                    ,"RON HOBBS 614 MAIN STREET STE. 200, GARLAND, TX 75040",(972) 494-0174,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9804546,
GRAYSON COUNTY COLLEGE ARTS & COMM BLDG,EABPRJA9804306,ARTS & COMMUNICATION BUILDING ADD & RENV,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,12/1/2008,12/1/2009,"$11,400,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Additions & RenovationsVAR175,Unknown,GRAYSON COUNTY COLLEGE                  ,"DOUG KIRBY 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"GARY HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9804306,
THE CLUB HOUSE AT ROCK CREEK RESORT,EABPRJA9804241,CLUB HOUSE,"21400 FM 901 NORTH, Gordonville, TX 76245",Grayson,11/1/2008,3/31/2011,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 1-story 13,080 SF country club building including related sitework. Only those Club House",Unknown,DOUBLE DIAMOND INC.                     ,"SCOTT WILLIFORD 5495 BELT LINE RD STE 200, DALLAS, TX 75254 7658",(214) 706-9801,GUY VANCE BROWN ARCHITECTS PC           ,"GUY BROWN 11520 N. CENTRAL EXPY., #112, DALLAS, TX 75243",(214) 382-5300,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9804241,
BSA - JAMES RAY HALL,EABPRJA9803865,JAMES RAY HALL,"71 CAMP JAMES RAY RD., Pottsboro, TX 75076",Grayson,12/1/2008,7/1/2009,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.",General Construction - New Dining Hall Facility,Unknown,CIRCLE TEN COUNCIL-BOY SCOUTS OF AMERICA,"PONCE DURAN, S.E. 8605 HARRY HINES BLVD., DALLAS, TX 75235",(214) 902-6709,ANDRES+LANDRY ARCHITECTS LLP            ,"GREG LANDRY 1202 RICHARDSON DR #106, RICHARDSON, TX 75080",(214) 631-6941,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9803865,
GRAYSON BIBLE CHURCH FAMILY LIFE CENTER,EABPRJA9803012,GRAYSON BIBLE CHURCH FAMILY LIFE CENTER,"4400 E. HWY 82, Sherman, TX 75090",Grayson,11/1/2008,6/1/2009,"$750,000",New Construction,"This project is privately funded, on private land for private use.","15,000 sq. ft. Gymnasium, Locker rooms, Excercise area and consessions; Single story metal building.",Unknown,GRAYSON BIBLE BAPTIST CHURCH            ,"PASTOR EDDY JOHNSON 4400 HWY 82 E, SHERMAN, TX 75090",(903) 814-2500,BWG ARCHITECTURE                        ,"BRUCE GREEN 1401 S. SAM RAYBURN FRWY. #400, SHERMAN, TX 75090",(903) 892-8480,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9803012,
CENTER STREET PARK,EABPRJA9000040,CENTER STREET PARK,"INTERSECTIOIN OF CENTER STREET & S. BINKLEY DRIVE, Sherman, TX 75091",Grayson,12/1/2008,7/1/2009,"$1,300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","CONCRETE FLATWORK, PLAYGRND INSTL, SHELTER INSTL, DEMO,RSTRM/CONCSSN INSTL, FINISH GRADNG",Unknown,CITY OF SHERMAN                         ,"KEVIN WINKLER 407 W. WASHINGTON, SHERMAN, TX 75091",(903) 892-7344,DUNKIN SIMS STOFFELS INC                ,"ROBERT P. STOFFELS 9603 WHITE ROCK TRAIL #210, DALLAS, TX 75238",(214) 553-5778,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9000040,
PARKSIDE BAPTIST CHURCH FAMILY LIFE CTR,EABPRJA9802991,PARKSIDE BAPTIST CHURCH,"301 N. LILLIS LANE, Denison, TX 75020",Grayson,1/1/2009,11/1/2009,"$5,200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Family life center classrooms, gymnasium and kitchen facility addition to existing church.",Unknown,PARKSIDE BAPTIST CHURCH                 ,"STACK LAMBERT 301 N. LILLIS LANE, DENISON, TX 75020",(903) 485-1686,F & S PARTNERS INC.                     ,"ROBERT L. SHAW 8350 N CENTRAL EXPWY, #500, DALLAS, TX 75206",(214) 559-4851,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802991,
TEXAS DEPT. OF FAMILY & PROTECTIVE SERVI,EABPRJA9802571,TEXAS DEPT. OF FAMILY & PROTECTIVE SERVI,"902 COTTONWOOD, Sherman, TX 75090",Grayson,10/1/2008,1/1/2009,"$49,999",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Add 1200 sq. ft. of office space to existing building.,Unknown,FSW INC.                                ,"ROBERT MUCKLEROY P.O. BOX 5335, GRANBURY, TX 76049",(817) 376-5070,FSW INC.                                ,"ROBERT MUCKLEROY P.O. BOX 5335, GRANBURY, TX 76049",(817) 326-5070,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802571,
STROKES BASEBALL ACADEMY,EABPRJA9802442,STROKES BASEBALL ACADEMY,"2711 NORTH SAM RAYBURN FREEWAY, Sherman, TX 75092",Grayson,10/1/2008,3/1/2009,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project will remodel existing lease area for new tenant use,Unknown,JOE OBLAS                               ,"JOE OBLAS 2711 N HWY 75, SHERMAN, TX 75090",(903) 868-0851,H & H DRAFTING AND DESIGN               ,"EDDY 305 WEST WOODARD SUITE 213, DENISON, TX 75020",(903) 463-9770,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802442,
STROKES BASEBALL ACADEMY,EABPRJA9802426,STROKES BASEBALL ACADEMY,"2711 NORTH SAM RAYBURN FREEWAY, Sherman, TX 75092",Grayson,10/1/2008,3/1/2009,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel for tenant use,Unknown,JOE OBLAS                               ,"JOE OBLAS 4200 QUAIL RUN, SHERMAN, TX 75092",(903) 868-0851,H & H DRAFTING AND DESIGN               ,"EDDY HULSEY 305 WEST WOODARD SUITE 213, DENISON, TX 75020",(903) 463-9770,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802426,
STUDENT LIFE CENTER,EABPRJA9802151,GRAYSON COUNTY COLLEGE,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,11/1/2008,8/1/2009,"$4,849,454",Addition / Renovation,"This project involves public funds, public land, or is a Federally funded roadway project.",Addition & Renovation to existing facility.,Unknown,GRAYSON COUNTY COLLEGE                  ,"DOUG KIRBY 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"GARY HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802151,
LEARNING RESOURCE CENTER RENOVATION,EABPRJA9802155,GRAYSON COUNTY COLLEGE,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,11/1/2008,8/1/2009,"$2,347,248",Addition / Renovation,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation to existing facility.,Unknown,GRAYSON COUNTY COLLEGE                  ,"DOUG KIRBY 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"GARY HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9802155,
FIRESTONE SHERMAN,EABPRJA9800964,FIRESTONE COMPLETE AUTO CARE,"3801 US HWY 75 N, Sherman, TX 75092",Grayson,11/1/2008,4/1/2009,"$950,000",New Construction,"This project is privately funded, on private land for private use.",New complete auto care facility with retail sales.,Unknown,MAYS & COMAPNY                          ,"KYLE MORGAN 5949 SHERRY LN. SUITE 1570, DALLAS, TX 75225",(214) 363-8400,NCA PARTNERS/ARCHITECTURE               ,"NICHOLAS K. CADE 12160 N. ABRAMS RD. SUITE 200, DALLAS, TX 75243",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9800964,
SONIC DRIVE IN # 5232,EABPRJA9800897,SONIC DRIVE IN,"3400 N. US HWY 75, Sherman, TX 75090",Grayson,10/1/2008,12/1/2009,"$140,000",Addition / Renovation,"This project is privately funded, on private land for private use.","New Arched patio canopy to the front, new bullnose fascia with stall stars.",Unknown,SONIC                                   ,"SCOTT TREADWELL 300 JOHNNY BENCH DRIVE, OKLAHOMA CITY, OK 73104",(800) 569-6656,AVANT DESIGN GROUP INC.                 ,"DAVID A. MURRAY, AIA 1601 E. LAMAR BLVD. SUITE 214, ARLINGTON, TX 76011",(817) 226-0202,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9800897,
STATE LEASE #7135 - HHSC,EABPRJA8000240,STATE LEASE #7135 - HHSC,"2001 LOY LAKE ROAD, Sherman, TX 75090",Grayson,1/1/1900,3/1/1992,$0,Unknown,This project is a State Lease,"LEASE PERIOD 03011992 THRU 02292008RENEWAL PERIOD 03012008 THRU 02282014       11,105 SF",Unknown,ABERFELDY PROPERTIES INC,"1221 ABRAMS ROAD SUITE 340, RICHARDSON, TX 75081",(214) 692-1100,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA8000240,
STATE LEASE #10010 - DFPS,EABPRJA1000366,STATE LEASE #10010 - DFPS,"902 COTTONWOOD DRIVE, Sherman, TX 75090",Grayson,1/1/1900,7/1/2001,"$400,000",Unknown,This project is a State Lease,STATE LEASE TERM 01/01/01 THRU 01/31/20199233 SQ FT,Unknown,R G MUCKLEROY PROPERTIES                ,"P O BOX 5335, GRANBURY, TX 76049",(817) 326-5070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA1000366,GENERAL SERVICES COMMISSION             
Texana Retail Shell Building,TABS2019003432,Texana Retail Center,"385 N Henry Hines Expy, Van Alstyne, TX 75495",Grayson,2/4/2019,6/28/2019,"$400,000",New Construction,"This project is privately funded, on private land for private use.",Single story retail shell building under 10000 s.f.  Includes parking,"9,690 ft 2",Steve Palmer,"430 Churchill Ln, Pottsboro, Texas 75076",(903) 815-1407,BWG Architecture,"PO Box 923, Van Alstyne, Texas 75495",903-815-9273,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003432,
SWAGIT Offices,TABS2019003232,J. C. Ray Building,"2111 Texoma Drive, Denison, TX 75020",Grayson,2/1/2019,7/1/2019,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of offices, restroom, kitchen, and utility areas. ","10,000 ft 2",J. C. Ray ,"3355 Juanita Dr. , Denison, Texas 75020",(903) 465-9770,H&H Drafting and Design / James West,"305 W. Woodward, Denison, Texas 75020",903-463-9770,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003232,
YRC,TABS2019002214,YRC Sherman ,"211 Dorsett Dr, Sherman, TX 75092",Grayson,6/15/2018,11/16/2018,"$250,000",New Construction,"This project is privately funded, on private land for private use.",Build a new terminal building and office for freight shipping company ,"20,000 ft 2",YRC Inc. ,"10990 Roe Avenue, Overland Park, Kansas 66211",(913) 334-3000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019002214,
Sherman MOB - Pharmacy,TABS2019001896,Sherman MOB,"204 Medical Drive, Sherman, TX 75092",Grayson,1/14/2019,1/31/2019,"$53,830",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements in a new shell medical office building.,770 ft 2,Sherman MOB LLC,"2600 N US Highway 75 Attn: Greg McGaw, Sherman, Texas 75090",(214) 202-0340,Curtis Group Architects,"5000 Quorum Drive Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019001896,Ask Rx LLC - Ajay Cherukuri
Forest Avenue Baptist Church,TABS2019001825,Forest Avenue Baptist Church,"106 West Forest Avenue, Sherman, TX 75091",Grayson,2/11/2019,7/15/2019,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Alterations for a Family Life Center, Accessible Restrooms, and Accessible Parking","3,600 ft 2",Forest Avenue Baptist Church,"106 West Forest Avenue, Sherman, Texas 75091",(903) 816-8966,Dewayne Manning Architect,"100 E. Ferguson St Suite 712, Tyler, Texas 75702",9-03 -593-6346,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019001825,
Denison Medical Office Building,TABS2019001563,To be determined,"State Highway 691, Denison, TX 75020",Grayson,1/21/2019,12/31/2019,"$4,810,000",New Construction,"This project is privately funded, on private land for private use.",4 story elevated above parking professional office building,"37,000 ft 2",Continental Investments LLC,"1706 Delivery Lane, Durant, Texas 75701",(508) 920-9535,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019001563,
One Grande Centre -Remodel,TABS2019001525,One Grand Centre,"1800 Teague Drive, Sherman, TX 75090",Grayson,1/1/2019,2/1/2019,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodeling Restrooms in Bldg. Making them ADA Accessible. Doorway from30"" to 36""
Moving toilets to make ADA Accessible space. Moving urinals, new partitions, counters, sinks and Tile.","2,100 ft 2",EVERGREEN EQUITY CORP,"771 CREEKWOD DR N, FAIRVIEW, Texas 75069",(214) 707-0025,Goodman Designs,"9310 Waterview Pkwy, Rowlett, Select 75089",972-533-0949,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019001525,
